-62.281499871289,-36.166676136523,-36.1496786925733,-36.1495615042559,-15.2520468297646,-13.9213431402028,-6.55944494780814,-4.39543032023195,-4.39521807209133,-2.87590907750546,-1.13318730255966,-1.13301878285879,-.649575385055353,-.399457567269338,-.399374771888906,3.50738342722519,3.50767752667236,8.62140758547578,10.5831235261063,11.0956250144585,11.8289907576221,12.956043378582,12.9562122376415,15.1291957207287,16.0465465782543,16.0465837307823,16.0545546471492,16.0547901817003,19.2265269516214,19.2270108526683,21.8099088195763,26.9000676205075,30.6305263452131,30.6310882170863,31.4174660786921,31.4177632591659,32.6912646540021,32.6913023069898,33.3107889636472,36.8518713512378,37.4872155254467,37.4872263918063,37.8636980419645,39.4266375441752,39.4272988349748,46.3348006400338,46.3357489827855,48.824685123064,48.8262780625866,49.0883786261961,114.949131319948,497.451669014174
-62.2453244209003,-36.5365203190681,-36.23912728415,-36.0867091175379,-13.776260773555,-12.9219081841393,-7.17908409563296,-5.26685601895363,-5.00129530760962,-4.43875035011526,-2.81657741880618,-1.99947627822021,-1.78166940214387,.867722311739734,1.76457095858588,3.70330349168381,4.7567483777522,8.75417697732265,11.0352025394686,11.6725502583051,12.8392879250287,13.2485936373119,13.5508250007922,14.3619972913325,15.6890886942119,16.0161444849255,17.3941917191648,17.5496178885544,19.3624761741198,20.1499629695262,21.2053145012319,21.8080595694173,26.4968799014292,27.2482850489075,28.9811323716332,29.0271569605241,31.6281616884079,32.1737660482654,32.1843799565059,34.5309635860894,36.0031112769785,36.2946371574368,37.7133128298995,39.3361403004832,39.4089930859433,43.1357489714249,44.8855257966385,46.3678625745005,52.708564702678,78.2303953179916,114.919386899107,519.917847486976
-62.2399963107738,-36.4193477920722,-36.4192086459623,-36.0769852169326,-13.1922483161845,-13.189953971986,-5.90141938198017,-5.89892003851749,-5.50830876478754,-3.9642112731539,-3.96389108335132,-3.73135286332011,.610041227686298,.610456685763831,.676083741555616,3.42015327008456,3.42135316609913,11.3631047860318,11.3657112262043,11.4684979260518,12.46761117043,12.4690163190008,12.8756584544624,13.2675947269833,14.9564141903765,15.0322427280457,15.0338397107175,19.7479069307517,19.7497447646813,21.4976261066417,23.3097463546065,23.3119569479387,24.475085765878,27.6455725861474,27.6492610911719,31.4503929879648,31.7248790761753,31.7307778693195,32.1392382789023,33.1894055717319,33.1941901026459,33.3920383280381,37.5144230867146,40.3205949062688,40.3272882300421,42.3819737796544,47.5569292526145,47.5666972837103,64.7682484747318,94.0134012036916,94.0191311467544,516.045441937554
-62.281499871289,-36.166676136523,-36.1496786925733,-36.1495615042559,-15.2520468297646,-13.9213431402028,-6.55944494780814,-4.39543032023195,-4.39521807209133,-2.87590907750546,-1.13318730255966,-1.13301878285879,-.649575385055353,-.399457567269338,-.399374771888906,3.50738342722519,3.50767752667236,8.62140758547578,10.5831235261063,11.0956250144585,11.8289907576221,12.956043378582,12.9562122376415,15.1291957207287,16.0465465782543,16.0465837307823,16.0545546471492,16.0547901817003,19.2265269516214,19.2270108526683,21.8099088195763,26.9000676205075,30.6305263452131,30.6310882170863,31.4174660786921,31.4177632591659,32.6912646540021,32.6913023069898,33.3107889636472,36.8518713512378,37.4872155254467,37.4872263918063,37.8636980419645,39.4266375441752,39.4272988349748,46.3348006400338,46.3357489827855,48.824685123064,48.8262780625866,49.0883786261961,114.949131319948,497.451669014174
-62.2814998712878,-36.1666761365231,-36.1496786925725,-36.1495615042545,-15.2520468297645,-13.9213431402028,-6.5594449478081,-4.39543032023125,-4.39521807209056,-2.87590907750482,-1.13318730255836,-1.13301878285862,-.649575385056348,-.3994575672696,-.399374771888897,3.50738342722571,3.50767752667278,8.62140758547868,10.5831235261077,11.0956250144592,11.8289907576214,12.9560433785813,12.9562122376413,15.1291957207291,16.0465465782536,16.046583730783,16.0545546471494,16.0547901817,19.2265269516223,19.2270108526687,21.8099088195771,26.9000676205067,30.6305263452126,30.6310882170873,31.417466078691,31.4177632591662,32.691264654005,32.6913023069881,33.3107889636456,36.8518713512391,37.4872155254478,37.4872263918061,37.8636980419642,39.4266375441841,39.4272988349882,46.3348006400415,46.3357489828058,48.8246851230652,48.8262780625853,49.0883786262029,114.94913131996,497.451669014309
-62.2453244209004,-36.5365203190682,-36.2391272841501,-36.0867091175379,-13.776260773555,-12.9219081841393,-7.17908409563291,-5.2668560189536,-5.00129530760958,-4.43875035011527,-2.81657741880616,-1.99947627822018,-1.7816694021439,.86772231173974,1.76457095858591,3.7033034916838,4.7567483777522,8.75417697732271,11.0352025394686,11.6725502583051,12.8392879250287,13.2485936373119,13.5508250007923,14.3619972913326,15.6890886942119,16.0161444849255,17.3941917191648,17.5496178885544,19.3624761741198,20.1499629695262,21.2053145012319,21.8080595694173,26.4968799014293,27.2482850489075,28.9811323716331,29.0271569605241,31.6281616884079,32.1737660482655,32.1843799565059,34.5309635860894,36.0031112769785,36.2946371574368,37.7133128298996,39.3361403004832,39.4089930859435,43.1357489714249,44.8855257966386,46.3678625745005,52.708564702678,78.2303953179926,114.919386899108,519.917847486976
-62.2399963107738,-36.4193477920722,-36.4192086459622,-36.0769852169325,-13.1922483161845,-13.1899539719861,-5.90141938198017,-5.89892003851748,-5.50830876478755,-3.96421127315385,-3.96389108335118,-3.7313528633201,.610041227686309,.610456685763858,.676083741555596,3.4201532700846,3.42135316609914,11.3631047860318,11.3657112262043,11.4684979260517,12.46761117043,12.4690163190007,12.8756584544624,13.2675947269833,14.9564141903764,15.0322427280457,15.0338397107175,19.7479069307517,19.7497447646813,21.4976261066417,23.3097463546064,23.3119569479387,24.4750857658779,27.6455725861474,27.6492610911719,31.4503929879649,31.7248790761753,31.7307778693195,32.1392382789023,33.1894055717319,33.1941901026459,33.3920383280381,37.5144230867147,40.3205949062688,40.3272882300421,42.3819737796544,47.5569292526145,47.5666972837103,64.7682484747319,94.0134012036916,94.0191311467543,516.045441937554
-62.2814998712878,-36.1666761365231,-36.1496786925725,-36.1495615042545,-15.2520468297645,-13.9213431402028,-6.5594449478081,-4.39543032023125,-4.39521807209056,-2.87590907750482,-1.13318730255836,-1.13301878285862,-.649575385056348,-.3994575672696,-.399374771888897,3.50738342722571,3.50767752667278,8.62140758547868,10.5831235261077,11.0956250144592,11.8289907576214,12.9560433785813,12.9562122376413,15.1291957207291,16.0465465782536,16.046583730783,16.0545546471494,16.0547901817,19.2265269516223,19.2270108526687,21.8099088195771,26.9000676205067,30.6305263452126,30.6310882170873,31.417466078691,31.4177632591662,32.691264654005,32.6913023069881,33.3107889636456,36.8518713512391,37.4872155254478,37.4872263918061,37.8636980419642,39.4266375441841,39.4272988349882,46.3348006400415,46.3357489828058,48.8246851230652,48.8262780625853,49.0883786262029,114.94913131996,497.451669014309
-62.2453244209004,-36.5365203190682,-36.2391272841501,-36.0867091175379,-13.776260773555,-12.9219081841393,-7.17908409563291,-5.2668560189536,-5.00129530760958,-4.43875035011527,-2.81657741880616,-1.99947627822018,-1.7816694021439,.86772231173974,1.76457095858591,3.7033034916838,4.7567483777522,8.75417697732271,11.0352025394686,11.6725502583051,12.8392879250287,13.2485936373119,13.5508250007923,14.3619972913326,15.6890886942119,16.0161444849255,17.3941917191648,17.5496178885544,19.3624761741198,20.1499629695262,21.2053145012319,21.8080595694173,26.4968799014293,27.2482850489075,28.9811323716331,29.0271569605241,31.6281616884079,32.1737660482655,32.1843799565059,34.5309635860894,36.0031112769785,36.2946371574368,37.7133128298996,39.3361403004832,39.4089930859435,43.1357489714249,44.8855257966386,46.3678625745005,52.708564702678,78.2303953179926,114.919386899108,519.917847486976
-62.2453244209003,-36.5365203190681,-36.23912728415,-36.0867091175379,-13.776260773555,-12.9219081841393,-7.17908409563296,-5.26685601895363,-5.00129530760962,-4.43875035011526,-2.81657741880618,-1.99947627822021,-1.78166940214387,.867722311739734,1.76457095858588,3.70330349168381,4.7567483777522,8.75417697732265,11.0352025394686,11.6725502583051,12.8392879250287,13.2485936373119,13.5508250007922,14.3619972913325,15.6890886942119,16.0161444849255,17.3941917191648,17.5496178885544,19.3624761741198,20.1499629695262,21.2053145012319,21.8080595694173,26.4968799014292,27.2482850489075,28.9811323716332,29.0271569605241,31.6281616884079,32.1737660482654,32.1843799565059,34.5309635860894,36.0031112769785,36.2946371574368,37.7133128298995,39.3361403004832,39.4089930859433,43.1357489714249,44.8855257966385,46.3678625745005,52.708564702678,78.2303953179916,114.919386899107,519.917847486976
-62.2399963107738,-36.4193477920722,-36.4192086459623,-36.0769852169326,-13.1922483161845,-13.189953971986,-5.90141938198017,-5.89892003851749,-5.50830876478754,-3.9642112731539,-3.96389108335132,-3.73135286332011,.610041227686298,.610456685763831,.676083741555616,3.42015327008456,3.42135316609913,11.3631047860318,11.3657112262043,11.4684979260518,12.46761117043,12.4690163190008,12.8756584544624,13.2675947269833,14.9564141903765,15.0322427280457,15.0338397107175,19.7479069307517,19.7497447646813,21.4976261066417,23.3097463546065,23.3119569479387,24.475085765878,27.6455725861474,27.6492610911719,31.4503929879648,31.7248790761753,31.7307778693195,32.1392382789023,33.1894055717319,33.1941901026459,33.3920383280381,37.5144230867146,40.3205949062688,40.3272882300421,42.3819737796544,47.5569292526145,47.5666972837103,64.7682484747318,94.0134012036916,94.0191311467544,516.045441937554
-62.2399963107738,-36.4193477920722,-36.4192086459622,-36.0769852169325,-13.1922483161845,-13.1899539719861,-5.90141938198017,-5.89892003851748,-5.50830876478755,-3.96421127315385,-3.96389108335118,-3.7313528633201,.610041227686309,.610456685763858,.676083741555596,3.4201532700846,3.42135316609914,11.3631047860318,11.3657112262043,11.4684979260517,12.46761117043,12.4690163190007,12.8756584544624,13.2675947269833,14.9564141903764,15.0322427280457,15.0338397107175,19.7479069307517,19.7497447646813,21.4976261066417,23.3097463546064,23.3119569479387,24.4750857658779,27.6455725861474,27.6492610911719,31.4503929879649,31.7248790761753,31.7307778693195,32.1392382789023,33.1894055717319,33.1941901026459,33.3920383280381,37.5144230867147,40.3205949062688,40.3272882300421,42.3819737796544,47.5569292526145,47.5666972837103,64.7682484747319,94.0134012036916,94.0191311467543,516.045441937554
